촬영시각,파일명,배번,신뢰도
2025:04:27 08:46:30,02053.jpg,8552,1.0
2025:04:27 08:46:30,02053.jpg,8552,1.0
2025:04:27 08:46:32,02054.jpg,8117,1.0
2025:04:27 08:46:32,02054.jpg,7885,1.0
2025:04:27 08:46:32,02054.jpg,2887,1.0
2025:04:27 08:46:32,02054.jpg,8117,1.0
2025:04:27 08:46:32,02054.jpg,1120,1.0
2025:04:27 08:46:32,02054.jpg,1120,1.0
2025:04:27 08:46:32,02054.jpg,8117,1.0
2025:04:27 08:46:32,02054.jpg,7885,1.0
2025:04:27 08:46:32,02054.jpg,2887,1.0
2025:04:27 08:46:32,02054.jpg,8117,1.0
2025:04:27 08:46:32,02054.jpg,1120,1.0
2025:04:27 08:46:32,02054.jpg,1120,1.0
2025:04:27 08:46:32,02055.jpg,8117,0.96
2025:04:27 08:46:32,02055.jpg,7885,1.0
2025:04:27 08:46:32,02055.jpg,2887,1.0
2025:04:27 08:46:32,02055.jpg,8117,0.96
2025:04:27 08:46:32,02055.jpg,7885,1.0
2025:04:27 08:46:32,02055.jpg,2887,1.0
2025:04:27 08:46:32,02056.jpg,3117,0.87
2025:04:27 08:46:32,02056.jpg,7885,1.0
2025:04:27 08:46:32,02056.jpg,2887,1.0
2025:04:27 08:46:32,02056.jpg,9484,0.61
2025:04:27 08:46:32,02056.jpg,1248,0.82
2025:04:27 08:46:32,02056.jpg,1248,0.86
2025:04:27 08:46:32,02056.jpg,3117,0.87
2025:04:27 08:46:32,02056.jpg,7885,1.0
2025:04:27 08:46:32,02056.jpg,2887,1.0
2025:04:27 08:46:32,02056.jpg,9484,0.61
2025:04:27 08:46:32,02056.jpg,1248,0.82
2025:04:27 08:46:32,02056.jpg,1248,0.86
2025:04:27 08:46:35,02057.jpg,2887,1.0
2025:04:27 08:46:35,02057.jpg,2887,1.0
2025:04:27 08:46:35,02058.jpg,2887,1.0
2025:04:27 08:46:35,02058.jpg,2887,1.0
2025:04:27 08:46:38,02059.jpg,❌,0.0
2025:04:27 08:46:38,02059.jpg,❌,0.0
2025:04:27 08:46:38,02060.jpg,❌,0.0
2025:04:27 08:46:38,02060.jpg,❌,0.0
2025:04:27 08:46:39,02061.jpg,6571,1.0
2025:04:27 08:46:39,02061.jpg,6571,1.0
2025:04:27 08:46:40,02062.jpg,6571,1.0
2025:04:27 08:46:40,02062.jpg,6571,1.0
2025:04:27 08:46:40,02063.jpg,9401,1.0
2025:04:27 08:46:40,02063.jpg,6571,1.0
2025:04:27 08:46:40,02063.jpg,9401,1.0
2025:04:27 08:46:40,02063.jpg,6571,1.0
2025:04:27 08:46:41,02064.jpg,2008,1.0
2025:04:27 08:46:41,02064.jpg,2008,1.0
2025:04:27 08:46:41,02065.jpg,❌,0.0
2025:04:27 08:46:41,02065.jpg,❌,0.0
2025:04:27 08:46:43,02066.jpg,8399,1.0
2025:04:27 08:46:43,02066.jpg,8399,1.0
2025:04:27 08:46:47,02067.jpg,❌,0.0
2025:04:27 08:46:47,02067.jpg,❌,0.0
2025:04:27 08:46:49,02068.jpg,❌,0.0
2025:04:27 08:46:49,02068.jpg,❌,0.0
2025:04:27 08:46:49,02069.jpg,❌,0.0
2025:04:27 08:46:49,02069.jpg,❌,0.0
2025:04:27 08:46:49,02070.jpg,❌,0.0
2025:04:27 08:46:49,02070.jpg,❌,0.0
2025:04:27 08:46:50,02071.jpg,❌,0.0
2025:04:27 08:46:50,02071.jpg,❌,0.0
2025:04:27 08:46:50,02072.jpg,❌,0.0
2025:04:27 08:46:50,02072.jpg,❌,0.0
2025:04:27 08:46:52,02073.jpg,❌,0.0
2025:04:27 08:46:52,02073.jpg,❌,0.0
2025:04:27 08:46:52,02074.jpg,1256,1.0
2025:04:27 08:46:52,02074.jpg,1256,1.0
2025:04:27 08:46:52,02074.jpg,1510,0.99
2025:04:27 08:46:52,02074.jpg,1256,1.0
2025:04:27 08:46:52,02074.jpg,1256,1.0
2025:04:27 08:46:52,02074.jpg,1510,0.99
2025:04:27 08:46:52,02075.jpg,❌,0.0
2025:04:27 08:46:52,02075.jpg,❌,0.0
2025:04:27 08:46:53,02076.jpg,❌,0.0
2025:04:27 08:46:53,02076.jpg,❌,0.0
2025:04:27 08:46:54,02077.jpg,❌,0.0
2025:04:27 08:46:54,02077.jpg,❌,0.0
2025:04:27 08:46:54,02078.jpg,❌,0.0
2025:04:27 08:46:54,02078.jpg,❌,0.0
2025:04:27 08:46:54,02079.jpg,❌,0.0
2025:04:27 08:46:54,02079.jpg,❌,0.0
2025:04:27 08:46:54,02080.jpg,❌,0.0
2025:04:27 08:46:54,02080.jpg,❌,0.0
2025:04:27 08:46:55,02081.jpg,❌,0.0
2025:04:27 08:46:55,02081.jpg,❌,0.0
2025:04:27 08:46:55,02082.jpg,❌,0.0
2025:04:27 08:46:55,02082.jpg,❌,0.0
2025:04:27 08:46:55,02083.jpg,❌,0.0
2025:04:27 08:46:55,02083.jpg,❌,0.0
2025:04:27 08:46:57,02084.jpg,❌,0.0
2025:04:27 08:46:57,02084.jpg,❌,0.0
2025:04:27 08:46:57,02085.jpg,❌,0.0
2025:04:27 08:46:57,02085.jpg,❌,0.0
2025:04:27 08:46:57,02086.jpg,9128,1.0
2025:04:27 08:46:57,02086.jpg,9128,1.0
2025:04:27 08:46:57,02087.jpg,9128,1.0
2025:04:27 08:46:57,02087.jpg,9128,1.0
2025:04:27 08:46:57,02088.jpg,9128,1.0
2025:04:27 08:46:57,02088.jpg,9128,1.0
2025:04:27 08:47:00,02089.jpg,4092,1.0
2025:04:27 08:47:00,02089.jpg,2025,1.0
2025:04:27 08:47:00,02089.jpg,4092,1.0
2025:04:27 08:47:00,02089.jpg,2025,1.0
2025:04:27 08:47:00,02090.jpg,4092,1.0
2025:04:27 08:47:00,02090.jpg,2025,1.0
2025:04:27 08:47:00,02090.jpg,4092,1.0
2025:04:27 08:47:00,02090.jpg,2025,1.0
2025:04:27 08:47:00,02091.jpg,4092,1.0
2025:04:27 08:47:00,02091.jpg,4092,1.0
2025:04:27 08:47:01,02092.jpg,❌,0.0
2025:04:27 08:47:01,02092.jpg,❌,0.0
2025:04:27 08:47:01,02093.jpg,2410,1.0
2025:04:27 08:47:01,02093.jpg,2410,1.0
2025:04:27 08:47:02,02094.jpg,9199,1.0
2025:04:27 08:47:02,02094.jpg,9199,1.0
2025:04:27 08:47:02,02095.jpg,❌,0.0
2025:04:27 08:47:02,02095.jpg,❌,0.0
2025:04:27 08:47:02,02096.jpg,9199,0.88
2025:04:27 08:47:02,02096.jpg,9199,0.88
2025:04:27 08:47:03,02097.jpg,9199,1.0
2025:04:27 08:47:03,02097.jpg,9199,1.0
2025:04:27 08:47:03,02098.jpg,❌,0.0
2025:04:27 08:47:03,02098.jpg,❌,0.0
2025:04:27 08:47:04,02099.jpg,9199,0.97
2025:04:27 08:47:04,02099.jpg,9199,0.97
2025:04:27 08:47:05,02100.jpg,7861,1.0
2025:04:27 08:47:05,02100.jpg,7861,1.0
2025:04:27 08:47:05,02101.jpg,7861,0.99
2025:04:27 08:47:05,02101.jpg,7861,0.99
2025:04:27 08:47:06,02102.jpg,7861,1.0
2025:04:27 08:47:06,02102.jpg,7861,1.0
2025:04:27 08:47:06,02103.jpg,7861,1.0
2025:04:27 08:47:06,02103.jpg,7861,1.0
2025:04:27 08:47:06,02104.jpg,7861,1.0
2025:04:27 08:47:06,02104.jpg,7861,1.0
2025:04:27 08:47:09,02105.jpg,7799,1.0
2025:04:27 08:47:09,02105.jpg,7799,1.0
2025:04:27 08:47:09,02106.jpg,7799,1.0
2025:04:27 08:47:09,02106.jpg,4921,1.0
2025:04:27 08:47:09,02106.jpg,4921,1.0
2025:04:27 08:47:09,02106.jpg,7799,1.0
2025:04:27 08:47:09,02106.jpg,4921,1.0
2025:04:27 08:47:09,02106.jpg,4921,1.0
2025:04:27 08:47:09,02107.jpg,7799,1.0
2025:04:27 08:47:09,02107.jpg,4921,1.0
2025:04:27 08:47:09,02107.jpg,4921,1.0
2025:04:27 08:47:09,02107.jpg,7799,1.0
2025:04:27 08:47:09,02107.jpg,4921,1.0
2025:04:27 08:47:09,02107.jpg,4921,1.0
2025:04:27 08:47:10,02108.jpg,4921,1.0
2025:04:27 08:47:10,02108.jpg,4921,1.0
2025:04:27 08:47:10,02108.jpg,4921,1.0
2025:04:27 08:47:10,02108.jpg,4921,1.0
2025:04:27 08:47:11,02109.jpg,❌,0.0
2025:04:27 08:47:11,02109.jpg,❌,0.0
2025:04:27 08:47:11,02110.jpg,❌,0.0
2025:04:27 08:47:11,02110.jpg,❌,0.0
2025:04:27 08:47:13,02111.jpg,❌,0.0
2025:04:27 08:47:13,02111.jpg,❌,0.0
2025:04:27 08:47:13,02112.jpg,❌,0.0
2025:04:27 08:47:13,02112.jpg,❌,0.0
2025:04:27 08:47:17,02113.jpg,6019,1.0
2025:04:27 08:47:17,02113.jpg,6019,1.0
2025:04:27 08:47:17,02114.jpg,6019,1.0
2025:04:27 08:47:17,02114.jpg,8103,0.98
2025:04:27 08:47:17,02114.jpg,6019,1.0
2025:04:27 08:47:17,02114.jpg,8103,0.98
2025:04:27 08:47:18,02115.jpg,6019,1.0
2025:04:27 08:47:18,02115.jpg,6019,1.0
2025:04:27 08:47:18,02116.jpg,6019,1.0
2025:04:27 08:47:18,02116.jpg,6019,1.0
2025:04:27 08:47:18,02117.jpg,6019,1.0
2025:04:27 08:47:18,02117.jpg,6019,1.0
2025:04:27 08:47:21,02118.jpg,4237,1.0
2025:04:27 08:47:21,02118.jpg,4257,1.0
2025:04:27 08:47:21,02118.jpg,4237,1.0
2025:04:27 08:47:21,02118.jpg,4257,1.0
2025:04:27 08:47:21,02119.jpg,4237,0.99
2025:04:27 08:47:21,02119.jpg,0805,0.85
2025:04:27 08:47:21,02119.jpg,4257,1.0
2025:04:27 08:47:21,02119.jpg,0805,0.88
2025:04:27 08:47:21,02119.jpg,4237,0.99
2025:04:27 08:47:21,02119.jpg,0805,0.85
2025:04:27 08:47:21,02119.jpg,4257,1.0
2025:04:27 08:47:21,02119.jpg,0805,0.88
2025:04:27 08:47:21,02120.jpg,4237,1.0
2025:04:27 08:47:21,02120.jpg,0805,0.83
2025:04:27 08:47:21,02120.jpg,4257,1.0
2025:04:27 08:47:21,02120.jpg,4237,1.0
2025:04:27 08:47:21,02120.jpg,0805,0.83
2025:04:27 08:47:21,02120.jpg,4257,1.0
2025:04:27 08:47:22,02121.jpg,4237,1.0
2025:04:27 08:47:22,02121.jpg,4257,0.96
2025:04:27 08:47:22,02121.jpg,4237,1.0
2025:04:27 08:47:22,02121.jpg,4257,0.96
2025:04:27 08:47:22,02122.jpg,4237,1.0
2025:04:27 08:47:22,02122.jpg,4237,1.0
2025:04:27 08:47:23,02123.jpg,4237,0.99
2025:04:27 08:47:23,02123.jpg,4237,0.99
2025:04:27 08:47:23,02124.jpg,4257,1.0
2025:04:27 08:47:23,02124.jpg,4257,1.0
2025:04:27 08:47:23,02125.jpg,4257,1.0
2025:04:27 08:47:23,02125.jpg,4257,1.0
2025:04:27 08:47:23,02126.jpg,4257,1.0
2025:04:27 08:47:23,02126.jpg,7805,0.79
2025:04:27 08:47:23,02126.jpg,4257,1.0
2025:04:27 08:47:23,02126.jpg,7805,0.79
2025:04:27 08:47:24,02127.jpg,4257,1.0
2025:04:27 08:47:24,02127.jpg,4257,1.0
2025:04:27 08:47:24,02128.jpg,4257,1.0
2025:04:27 08:47:24,02128.jpg,4257,1.0
2025:04:27 08:47:26,02129.jpg,8063,1.0
2025:04:27 08:47:26,02129.jpg,8063,1.0
2025:04:27 08:47:26,02130.jpg,8063,1.0
2025:04:27 08:47:26,02130.jpg,8063,1.0
2025:04:27 08:47:26,02131.jpg,2167,0.99
2025:04:27 08:47:26,02131.jpg,8063,1.0
2025:04:27 08:47:26,02131.jpg,2167,0.99
2025:04:27 08:47:26,02131.jpg,8063,1.0
2025:04:27 08:47:28,02132.jpg,8063,1.0
2025:04:27 08:47:28,02132.jpg,8063,1.0
2025:04:27 08:47:30,02133.jpg,8063,1.0
2025:04:27 08:47:30,02133.jpg,8063,1.0
2025:04:27 08:47:31,02134.jpg,❌,0.0
2025:04:27 08:47:31,02134.jpg,❌,0.0
2025:04:27 08:47:31,02135.jpg,8394,0.76
2025:04:27 08:47:31,02135.jpg,8394,0.76
2025:04:27 08:47:31,02136.jpg,❌,0.0
2025:04:27 08:47:31,02136.jpg,❌,0.0
2025:04:27 08:47:32,02137.jpg,8394,1.0
2025:04:27 08:47:32,02137.jpg,8394,1.0
2025:04:27 08:47:32,02138.jpg,4849,0.55
2025:04:27 08:47:32,02138.jpg,8394,1.0
2025:04:27 08:47:32,02138.jpg,4849,0.55
2025:04:27 08:47:32,02138.jpg,8394,1.0
2025:04:27 08:47:33,02139.jpg,8394,1.0
2025:04:27 08:47:33,02139.jpg,8394,1.0
2025:04:27 08:47:36,02140.jpg,8420,1.0
2025:04:27 08:47:36,02140.jpg,8420,1.0
2025:04:27 08:47:36,02141.jpg,8420,1.0
2025:04:27 08:47:36,02141.jpg,9031,1.0
2025:04:27 08:47:36,02141.jpg,1888,0.65
2025:04:27 08:47:36,02141.jpg,8420,1.0
2025:04:27 08:47:36,02141.jpg,9031,1.0
2025:04:27 08:47:36,02141.jpg,1888,0.65
2025:04:27 08:47:37,02142.jpg,8420,1.0
2025:04:27 08:47:37,02142.jpg,8420,1.0
2025:04:27 08:47:37,02143.jpg,8420,1.0
2025:04:27 08:47:37,02143.jpg,8420,1.0
2025:04:27 08:47:37,02144.jpg,8420,1.0
2025:04:27 08:47:37,02144.jpg,5202,0.75
2025:04:27 08:47:37,02144.jpg,8420,1.0
2025:04:27 08:47:37,02144.jpg,5202,0.75
2025:04:27 08:47:37,02145.jpg,8420,1.0
2025:04:27 08:47:37,02145.jpg,8420,1.0
2025:04:27 08:47:37,02146.jpg,8420,1.0
2025:04:27 08:47:37,02146.jpg,8420,1.0
2025:04:27 08:47:37,02147.jpg,8420,1.0
2025:04:27 08:47:37,02147.jpg,8420,1.0
2025:04:27 08:47:38,02148.jpg,8420,1.0
2025:04:27 08:47:38,02148.jpg,8420,1.0
2025:04:27 08:47:40,02149.jpg,1560,1.0
2025:04:27 08:47:40,02149.jpg,1560,1.0
2025:04:27 08:47:40,02150.jpg,2050,0.89
2025:04:27 08:47:40,02150.jpg,2050,0.89
2025:04:27 08:47:42,02151.jpg,7379,1.0
2025:04:27 08:47:42,02151.jpg,7379,1.0
2025:04:27 08:47:43,02152.jpg,7379,1.0
2025:04:27 08:47:43,02152.jpg,1085,1.0
2025:04:27 08:47:43,02152.jpg,1207,0.99
2025:04:27 08:47:43,02152.jpg,7379,1.0
2025:04:27 08:47:43,02152.jpg,1085,1.0
2025:04:27 08:47:43,02152.jpg,1207,0.99
2025:04:27 08:47:44,02153.jpg,7379,0.86
2025:04:27 08:47:44,02153.jpg,1207,0.57
2025:04:27 08:47:44,02153.jpg,7379,0.86
2025:04:27 08:47:44,02153.jpg,1207,0.57
2025:04:27 08:47:44,02154.jpg,7379,0.75
2025:04:27 08:47:44,02154.jpg,7379,0.75
2025:04:27 08:47:44,02155.jpg,❌,0.0
2025:04:27 08:47:44,02155.jpg,❌,0.0
2025:04:27 08:47:45,02156.jpg,7379,0.99
2025:04:27 08:47:45,02156.jpg,7379,0.99
2025:04:27 08:47:45,02157.jpg,7379,0.99
