촬영시각,파일명,배번,신뢰도
2025:04:13 09:09:59,DSC07030.JPG,A51261,0.99
2025:04:13 09:09:59,DSC07030.JPG,B52704,0.99
2025:04:13 09:09:59,DSC07030.JPG,A50901,1
2025:04:13 09:09:59,DSC07031.JPG,A50901,0.95
2025:04:13 09:09:59,DSC07031.JPG,B52704,0.95
2025:04:13 09:10:01,DSC07032.JPG,A51261,1
2025:04:13 09:10:01,DSC07032.JPG,A5090X,1
2025:04:13 09:10:01,DSC07032.JPG,A5128X,0.99
2025:04:13 09:10:01,DSC07032.JPG,A60165,1
2025:04:13 09:10:01,DSC07033.JPG,A51261,1
2025:04:13 09:10:01,DSC07033.JPG,A60165,1
2025:04:13 09:10:01,DSC07033.JPG,A51285,0.98
2025:04:13 09:10:03,DSC07034.JPG,A51261,1
2025:04:13 09:10:03,DSC07034.JPG,A60165,1
2025:04:13 09:10:03,DSC07034.JPG,A50901,1
2025:04:13 09:10:03,DSC07035.JPG,A51261,1
2025:04:13 09:10:03,DSC07035.JPG,A60165,1
2025:04:13 09:10:03,DSC07035.JPG,A50901,1
2025:04:13 09:10:03,DSC07036.JPG,A60165,1
2025:04:13 09:10:03,DSC07036.JPG,A51261,1
2025:04:13 09:10:04,DSC07037.JPG,A51285,1
2025:04:13 09:10:04,DSC07038.JPG,A51285,1
2025:04:13 09:10:04,DSC07039.JPG,A51285,1
2025:04:13 09:10:06,DSC07040.JPG,A50882,1
2025:04:13 09:10:06,DSC07040.JPG,B52353,1
2025:04:13 09:10:06,DSC07040.JPG,B52112,1
2025:04:13 09:10:06,DSC07041.JPG,A50882,1
2025:04:13 09:10:06,DSC07041.JPG,B52353,1
2025:04:13 09:10:06,DSC07041.JPG,B52112,1
2025:04:13 09:10:06,DSC07042.JPG,A50882,1
2025:04:13 09:10:06,DSC07042.JPG,B52112,1
2025:04:13 09:10:06,DSC07042.JPG,B52353,1
2025:04:13 09:10:08,DSC07043.JPG,A5009X,0.98
2025:04:13 09:10:08,DSC07043.JPG,A50852,0.95
2025:04:13 09:10:08,DSC07043.JPG,A60043,0.99
2025:04:13 09:10:08,DSC07043.JPG,B62072,1
2025:04:13 09:10:08,DSC07044.JPG,A6004X,0.99
2025:04:13 09:10:08,DSC07044.JPG,B62072,1
2025:04:13 09:10:08,DSC07044.JPG,A50305,1
2025:04:13 09:10:08,DSC07044.JPG,B52889,1
2025:04:13 09:10:08,DSC07045.JPG,A50852,0.89
2025:04:13 09:10:08,DSC07045.JPG,A5009X,1
2025:04:13 09:10:08,DSC07045.JPG,B62072,1
2025:04:13 09:10:10,DSC07046.JPG,B52889,1
2025:04:13 09:10:10,DSC07046.JPG,A51196,0.92
2025:04:13 09:10:10,DSC07046.JPG,A60043,1
2025:04:13 09:10:11,DSC07047.JPG,B52889,0.99
2025:04:13 09:10:11,DSC07047.JPG,A50017,1
2025:04:13 09:10:11,DSC07047.JPG,A60043,1
2025:04:13 09:10:11,DSC07048.JPG,B52889,0.99
2025:04:13 09:10:11,DSC07048.JPG,A5119X,0.99
2025:04:13 09:10:11,DSC07048.JPG,A60043,1
2025:04:13 09:10:11,DSC07048.JPG,A5119X,1
2025:04:13 09:10:11,DSC07048.JPG,A50011,0.91
2025:04:13 09:10:11,DSC07049.JPG,A51196,1
2025:04:13 09:10:11,DSC07049.JPG,A50840,1
2025:04:13 09:10:12,DSC07050.JPG,A51196,1
2025:04:13 09:10:12,DSC07050.JPG,A50840,1
2025:04:13 09:10:12,DSC07051.JPG,A51196,1
2025:04:13 09:10:12,DSC07051.JPG,A60258,1
2025:04:13 09:10:12,DSC07052.JPG,A5119X,0.99
2025:04:13 09:10:12,DSC07052.JPG,A60258,0.95
2025:04:13 09:10:12,DSC07053.JPG,A50840,1
2025:04:13 09:10:12,DSC07053.JPG,A5119X,0.91
2025:04:13 09:10:13,DSC07054.JPG,?,0
2025:04:13 09:10:13,DSC07055.JPG,A50400,1
2025:04:13 09:10:18,DSC07056.JPG,A50007,0.98
2025:04:13 09:10:18,DSC07057.JPG,A5000X,0.96
2025:04:13 09:10:18,DSC07058.JPG,A50007,1
2025:04:13 09:10:20,DSC07059.JPG,A50143,0.64
2025:04:13 09:10:20,DSC07060.JPG,B53068,1
2025:04:13 09:10:20,DSC07061.JPG,B53068,0.98
2025:04:13 09:10:23,DSC07062.JPG,B53068,1
2025:04:13 09:10:24,DSC07063.JPG,B53068,1
2025:04:13 09:10:24,DSC07064.JPG,B53068,1
2025:04:13 09:10:25,DSC07065.JPG,B53068,1
2025:04:13 09:10:25,DSC07066.JPG,B53068,1
2025:04:13 09:10:27,DSC07067.JPG,A50113,1
2025:04:13 09:10:27,DSC07067.JPG,A51013,1
2025:04:13 09:10:27,DSC07068.JPG,A50113,1
2025:04:13 09:10:27,DSC07068.JPG,A51013,1
2025:04:13 09:10:29,DSC07069.JPG,A50113,1
2025:04:13 09:10:29,DSC07069.JPG,A51013,1
2025:04:13 09:10:29,DSC07070.JPG,A51013,1
2025:04:13 09:10:29,DSC07071.JPG,A51013,1
2025:04:13 09:10:32,DSC07072.JPG,A50582,0.83
2025:04:13 09:10:32,DSC07072.JPG,A50794,1
2025:04:13 09:10:32,DSC07072.JPG,A50391,1
2025:04:13 09:10:32,DSC07072.JPG,B53541,0.97
2025:04:13 09:10:32,DSC07072.JPG,B52458,0.99
2025:04:13 09:10:32,DSC07072.JPG,A50578,1
2025:04:13 09:10:32,DSC07073.JPG,A50582,0.99
2025:04:13 09:10:32,DSC07073.JPG,A50794,1
2025:04:13 09:10:32,DSC07073.JPG,A50391,1
2025:04:13 09:10:32,DSC07073.JPG,B53541,0.99
2025:04:13 09:10:32,DSC07073.JPG,A50578,1
2025:04:13 09:10:32,DSC07073.JPG,B52458,0.95
2025:04:13 09:10:32,DSC07074.JPG,A50582,1
2025:04:13 09:10:32,DSC07074.JPG,A50162,1
2025:04:13 09:10:32,DSC07074.JPG,A50794,1
2025:04:13 09:10:32,DSC07074.JPG,A50391,1
2025:04:13 09:10:32,DSC07074.JPG,A50578,1
2025:04:13 09:10:32,DSC07074.JPG,A50162,1
2025:04:13 09:10:33,DSC07075.JPG,B52083,1
2025:04:13 09:10:33,DSC07076.JPG,B52083,1
2025:04:13 09:10:33,DSC07077.JPG,B52083,1
2025:04:13 09:10:35,DSC07078.JPG,A50582,1
2025:04:13 09:10:35,DSC07078.JPG,A50945,0.97
2025:04:13 09:10:35,DSC07079.JPG,A50582,1
2025:04:13 09:10:35,DSC07079.JPG,B53029,0.98
2025:04:13 09:10:35,DSC07079.JPG,A50945,0.97
2025:04:13 09:10:42,DSC07080.JPG,A50578,1
2025:04:13 09:10:42,DSC07080.JPG,A50162,1
2025:04:13 09:10:42,DSC07080.JPG,B52458,1
2025:04:13 09:10:42,DSC07080.JPG,B53541,1
2025:04:13 09:10:42,DSC07081.JPG,A50578,1
2025:04:13 09:10:42,DSC07081.JPG,B52458,1
2025:04:13 09:10:42,DSC07081.JPG,A50162,1
2025:04:13 09:10:42,DSC07082.JPG,A50162,1
2025:04:13 09:10:42,DSC07082.JPG,B52458,1
2025:04:13 09:10:43,DSC07083.JPG,A50391,1
2025:04:13 09:10:44,DSC07084.JPG,A50391,1
2025:04:13 09:10:50,DSC07085.JPG,A50749,1
2025:04:13 09:10:50,DSC07085.JPG,A51103,0.99
2025:04:13 09:10:50,DSC07086.JPG,A50749,1
2025:04:13 09:10:50,DSC07086.JPG,A51103,0.99
2025:04:13 09:10:50,DSC07087.JPG,A50749,1
2025:04:13 09:10:50,DSC07087.JPG,A51103,0.99
2025:04:13 09:10:51,DSC07088.JPG,A50749,1
2025:04:13 09:10:51,DSC07088.JPG,A51103,0.99
2025:04:13 09:10:51,DSC07089.JPG,A51103,0.98
2025:04:13 09:10:51,DSC07090.JPG,A50749,1
2025:04:13 09:10:51,DSC07090.JPG,A51103,0.99
2025:04:13 09:10:55,DSC07091.JPG,A50627,1
2025:04:13 09:10:55,DSC07091.JPG,A50359,1
2025:04:13 09:10:55,DSC07091.JPG,B53168,0.99
2025:04:13 09:10:55,DSC07091.JPG,A51266,0.96
2025:04:13 09:10:55,DSC07091.JPG,A50627,1
2025:04:13 09:10:55,DSC07092.JPG,A50359,1
2025:04:13 09:10:55,DSC07092.JPG,A50627,0.99
2025:04:13 09:10:55,DSC07092.JPG,B53168,0.93
2025:04:13 09:10:57,DSC07093.JPG,B53168,1
2025:04:13 09:10:57,DSC07093.JPG,A51266,1
2025:04:13 09:11:00,DSC07094.JPG,A50627,1
2025:04:13 09:11:00,DSC07094.JPG,A51266,1
2025:04:13 09:11:00,DSC07094.JPG,A60038,0.99
2025:04:13 09:11:07,DSC07095.JPG,C54165,0.96
2025:04:13 09:11:07,DSC07095.JPG,B53355,1
2025:04:13 09:11:07,DSC07095.JPG,B52139,0.98
2025:04:13 09:11:07,DSC07095.JPG,A50191,1
2025:04:13 09:11:12,DSC07096.JPG,B53208,1
2025:04:13 09:11:12,DSC07096.JPG,B53171,1
2025:04:13 09:11:12,DSC07096.JPG,A51310,0.99
2025:04:13 09:11:12,DSC07097.JPG,B53208,1
2025:04:13 09:11:12,DSC07097.JPG,B53171,1
2025:04:13 09:11:12,DSC07097.JPG,A51078,1
2025:04:13 09:11:12,DSC07097.JPG,A51310,1
2025:04:13 09:11:12,DSC07097.JPG,B53580,0.98
2025:04:13 09:11:14,DSC07098.JPG,A51078,1
2025:04:13 09:11:14,DSC07098.JPG,B53580,0.95
2025:04:13 09:11:15,DSC07099.JPG,B53580,1
2025:04:13 09:11:22,DSC07100.JPG,A60066,1
2025:04:13 09:11:22,DSC07100.JPG,B52107,0.99
2025:04:13 09:11:22,DSC07100.JPG,B53399,0.94
2025:04:13 09:11:22,DSC07101.JPG,A60066,0.99
2025:04:13 09:11:22,DSC07101.JPG,B5339X,0.98
2025:04:13 09:11:24,DSC07102.JPG,B53398,1
2025:04:13 09:11:24,DSC07102.JPG,B52851,1
2025:04:13 09:11:27,DSC07103.JPG,B53534,1
2025:04:13 09:11:27,DSC07103.JPG,B52922,1
2025:04:13 09:11:27,DSC07103.JPG,A50818,0.9
2025:04:13 09:11:27,DSC07103.JPG,B52026,1
2025:04:13 09:11:27,DSC07104.JPG,B53534,1
2025:04:13 09:11:27,DSC07104.JPG,B52922,1
2025:04:13 09:11:27,DSC07104.JPG,A50818,1
2025:04:13 09:11:27,DSC07104.JPG,B52026,1
2025:04:13 09:11:29,DSC07105.JPG,B52026,1
2025:04:13 09:11:29,DSC07105.JPG,B53300,1
2025:04:13 09:11:29,DSC07106.JPG,B52922,1
2025:04:13 09:11:29,DSC07106.JPG,B52026,1
2025:04:13 09:11:29,DSC07106.JPG,B5330X,0.99
2025:04:13 09:11:29,DSC07107.JPG,B52922,1
2025:04:13 09:11:29,DSC07107.JPG,B52026,1
2025:04:13 09:11:30,DSC07108.JPG,B52026,0.96
2025:04:13 09:11:30,DSC07108.JPG,B53300,1
2025:04:13 09:11:30,DSC07109.JPG,B53300,1
2025:04:13 09:11:30,DSC07110.JPG,B53300,1
2025:04:13 09:11:36,DSC07111.JPG,A50447,1
2025:04:13 09:11:36,DSC07111.JPG,B53382,0.93
2025:04:13 09:11:36,DSC07112.JPG,A50447,1
2025:04:13 09:11:36,DSC07112.JPG,B5338X,0.95
2025:04:13 09:11:36,DSC07113.JPG,A50447,1
2025:04:13 09:11:36,DSC07113.JPG,B53382,1
2025:04:13 09:11:45,DSC07114.JPG,B52308,0.99
2025:04:13 09:11:45,DSC07115.JPG,?,0
2025:04:13 09:11:53,DSC07116.JPG,A5134X,1
2025:04:13 09:11:53,DSC07117.JPG,C54768,1
2025:04:13 09:11:53,DSC07118.JPG,C54768,1
2025:04:13 09:11:54,DSC07119.JPG,C5476X,0.89
2025:04:13 09:11:54,DSC07119.JPG,B5243X,1
2025:04:13 09:11:54,DSC07119.JPG,D5231X,0.63
2025:04:13 09:11:54,DSC07120.JPG,B52430,1
2025:04:13 09:11:54,DSC07121.JPG,B52430,0.99
2025:04:13 09:11:55,DSC07122.JPG,B52286,1
2025:04:13 09:11:55,DSC07122.JPG,A51195,1
2025:04:13 09:11:55,DSC07122.JPG,B5231X,0.93
2025:04:13 09:11:55,DSC07123.JPG,B52286,1
2025:04:13 09:11:55,DSC07123.JPG,A51195,1
2025:04:13 09:11:55,DSC07124.JPG,B52286,1
2025:04:13 09:11:55,DSC07124.JPG,A51195,1
2025:04:13 09:11:59,DSC07125.JPG,B53236,0.99
2025:04:13 09:11:59,DSC07125.JPG,A50161,1
2025:04:13 09:11:59,DSC07125.JPG,A60228,1
2025:04:13 09:11:59,DSC07126.JPG,B53236,1
2025:04:13 09:11:59,DSC07126.JPG,A50161,1
2025:04:13 09:11:59,DSC07126.JPG,B5247X,0.99
2025:04:13 09:12:00,DSC07127.JPG,A50161,1
2025:04:13 09:12:01,DSC07128.JPG,A50161,1
2025:04:13 09:12:01,DSC07128.JPG,A50690,0.91
2025:04:13 09:12:01,DSC07128.JPG,A50690,0.96
2025:04:13 09:12:01,DSC07129.JPG,A60228,0.99
2025:04:13 09:12:01,DSC07129.JPG,A50161,1
2025:04:13 09:12:01,DSC07129.JPG,B53320,0.98
2025:04:13 09:12:02,DSC07130.JPG,A50161,1
2025:04:13 09:12:09,DSC07131.JPG,A50180,1
2025:04:13 09:12:09,DSC07131.JPG,B52408,1
2025:04:13 09:12:09,DSC07131.JPG,A50370,1
2025:04:13 09:12:09,DSC07132.JPG,B52408,1
2025:04:13 09:12:09,DSC07132.JPG,A50180,1
2025:04:13 09:12:09,DSC07132.JPG,A50370,1
2025:04:13 09:12:10,DSC07133.JPG,B52408,1
2025:04:13 09:12:10,DSC07133.JPG,A50180,1
2025:04:13 09:12:10,DSC07133.JPG,A50370,1
2025:04:13 09:12:10,DSC07134.JPG,B52408,1
2025:04:13 09:12:10,DSC07134.JPG,A50180,1
2025:04:13 09:12:11,DSC07135.JPG,C54745,0.98
2025:04:13 09:12:11,DSC07135.JPG,A52945,0.78
2025:04:13 09:12:11,DSC07135.JPG,B52545,1
2025:04:13 09:12:11,DSC07135.JPG,B52545,1
2025:04:13 09:12:11,DSC07136.JPG,C54745,0.74
2025:04:13 09:12:11,DSC07136.JPG,B52948,0.97
2025:04:13 09:12:11,DSC07137.JPG,C54745,0.83
2025:04:13 09:12:11,DSC07137.JPG,B52948,0.98
2025:04:13 09:12:12,DSC07138.JPG,A50510,1
2025:04:13 09:12:12,DSC07139.JPG,A50510,1
2025:04:13 09:12:12,DSC07140.JPG,A50510,0.92
2025:04:13 09:12:16,DSC07141.JPG,B52948,1
2025:04:13 09:12:16,DSC07141.JPG,A50937,1
2025:04:13 09:12:17,DSC07142.JPG,B52948,1
2025:04:13 09:12:19,DSC07143.JPG,A50709,1
2025:04:13 09:12:19,DSC07143.JPG,A50930,1
2025:04:13 09:12:19,DSC07144.JPG,A50709,1
2025:04:13 09:12:20,DSC07145.JPG,B52677,0.99
2025:04:13 09:12:20,DSC07145.JPG,A60181,0.78
2025:04:13 09:12:20,DSC07145.JPG,A50769,1
2025:04:13 09:12:21,DSC07146.JPG,B52677,1
2025:04:13 09:12:21,DSC07146.JPG,A6018X,0.71
2025:04:13 09:12:21,DSC07146.JPG,A50769,1
2025:04:13 09:12:24,DSC07147.JPG,A50769,1
2025:04:13 09:12:24,DSC07148.JPG,A50769,1
2025:04:13 09:12:26,DSC07149.JPG,A60240,0.99
2025:04:13 09:12:26,DSC07149.JPG,A60183,1
2025:04:13 09:12:26,DSC07150.JPG,A60240,1
2025:04:13 09:12:26,DSC07150.JPG,A60183,1
2025:04:13 09:12:27,DSC07151.JPG,B52970,0.93
2025:04:13 09:12:27,DSC07151.JPG,B52481,1
2025:04:13 09:12:27,DSC07151.JPG,B53180,1
2025:04:13 09:12:27,DSC07152.JPG,B52970,0.99
2025:04:13 09:12:27,DSC07152.JPG,B53180,1
2025:04:13 09:12:27,DSC07152.JPG,B52481,1
2025:04:13 09:12:27,DSC07153.JPG,B52481,1
2025:04:13 09:12:27,DSC07153.JPG,B53180,1
2025:04:13 09:12:27,DSC07153.JPG,B52970,0.99
2025:04:13 09:12:28,DSC07154.JPG,B52481,1
2025:04:13 09:12:28,DSC07155.JPG,B52481,1
2025:04:13 09:12:29,DSC07156.JPG,A50819,1
2025:04:13 09:12:29,DSC07156.JPG,B62057,0.99
2025:04:13 09:12:29,DSC07157.JPG,A50819,1
2025:04:13 09:12:29,DSC07157.JPG,B62057,1
2025:04:13 09:12:29,DSC07158.JPG,A50819,1
2025:04:13 09:12:29,DSC07158.JPG,B62057,1
2025:04:13 09:12:31,DSC07159.JPG,?,0
2025:04:13 09:12:34,DSC07160.JPG,B52261,0.99
2025:04:13 09:12:34,DSC07160.JPG,A60251,1
2025:04:13 09:12:34,DSC07160.JPG,B53613,1
2025:04:13 09:12:34,DSC07160.JPG,A51148,1
2025:04:13 09:12:34,DSC07161.JPG,B52261,1
2025:04:13 09:12:34,DSC07161.JPG,A60251,1
2025:04:13 09:12:34,DSC07161.JPG,B53613,0.96
2025:04:13 09:12:34,DSC07161.JPG,A51148,1
2025:04:13 09:12:35,DSC07162.JPG,A60251,1
2025:04:13 09:12:35,DSC07162.JPG,B52261,0.94
2025:04:13 09:12:35,DSC07162.JPG,B53613,0.95
2025:04:13 09:12:38,DSC07163.JPG,A51148,0.91
2025:04:13 09:12:38,DSC07163.JPG,B52832,1
2025:04:13 09:12:38,DSC07163.JPG,B53514,1
2025:04:13 09:12:38,DSC07163.JPG,B53524,1
2025:04:13 09:12:38,DSC07163.JPG,B53536,1
2025:04:13 09:12:39,DSC07164.JPG,B53173,1
2025:04:13 09:12:39,DSC07164.JPG,B52428,1
2025:04:13 09:12:40,DSC07165.JPG,B53173,1
2025:04:13 09:12:40,DSC07165.JPG,B52428,1
2025:04:13 09:12:41,DSC07166.JPG,B53514,1
2025:04:13 09:12:43,DSC07167.JPG,C55036,1
2025:04:13 09:12:43,DSC07168.JPG,C55036,1
2025:04:13 09:12:44,DSC07169.JPG,B52626,1
2025:04:13 09:12:45,DSC07170.JPG,A60208,1
2025:04:13 09:12:46,DSC07171.JPG,A50385,1
2025:04:13 09:12:46,DSC07171.JPG,B52997,1
2025:04:13 09:12:49,DSC07172.JPG,A50422,1
2025:04:13 09:12:49,DSC07172.JPG,B52005,1
2025:04:13 09:12:49,DSC07172.JPG,B53224,1
2025:04:13 09:12:49,DSC07172.JPG,A50165,1
2025:04:13 09:12:49,DSC07172.JPG,C54644,1
2025:04:13 09:12:51,DSC07173.JPG,A50165,1
2025:04:13 09:12:57,DSC07174.JPG,B53378,1
2025:04:13 09:12:57,DSC07174.JPG,A60255,1
2025:04:13 09:12:57,DSC07174.JPG,A50643,1
2025:04:13 09:12:57,DSC07174.JPG,C54783,1
2025:04:13 09:12:57,DSC07174.JPG,A50546,1
2025:04:13 09:12:57,DSC07175.JPG,B53378,1
2025:04:13 09:12:57,DSC07175.JPG,C54783,1
2025:04:13 09:12:57,DSC07176.JPG,C54783,1
2025:04:13 09:12:57,DSC07176.JPG,B53378,1
2025:04:13 09:12:58,DSC07177.JPG,C54783,1
2025:04:13 09:12:58,DSC07177.JPG,A50643,0.9
2025:04:13 09:13:00,DSC07178.JPG,A51182,0.94
2025:04:13 09:13:00,DSC07179.JPG,A50546,1
2025:04:13 09:13:00,DSC07179.JPG,A51182,1
2025:04:13 09:13:07,DSC07180.JPG,B52535,0.99
2025:04:13 09:13:07,DSC07180.JPG,A50281,1
2025:04:13 09:13:07,DSC07180.JPG,A60040,1
2025:04:13 09:13:07,DSC07180.JPG,A51000,1
2025:04:13 09:13:08,DSC07181.JPG,A51000,1
2025:04:13 09:13:08,DSC07181.JPG,A50110,0.83
2025:04:13 09:13:08,DSC07181.JPG,B52535,1
2025:04:13 09:13:08,DSC07181.JPG,B53225,1
2025:04:13 09:13:09,DSC07182.JPG,B52535,1
2025:04:13 09:13:09,DSC07182.JPG,A51000,1
2025:04:13 09:13:09,DSC07182.JPG,B5322X,1
2025:04:13 09:13:09,DSC07183.JPG,B52535,1
2025:04:13 09:13:09,DSC07183.JPG,A51000,1
2025:04:13 09:13:09,DSC07183.JPG,B53225,1
2025:04:13 09:13:09,DSC07184.JPG,B52535,1
2025:04:13 09:13:09,DSC07184.JPG,A51000,1
2025:04:13 09:13:12,DSC07185.JPG,B52485,0.98
2025:04:13 09:13:12,DSC07185.JPG,A60021,0.75
2025:04:13 09:13:12,DSC07185.JPG,A5132X,0.91
2025:04:13 09:13:12,DSC07185.JPG,B62227,0.99
2025:04:13 09:13:12,DSC07186.JPG,A5004X,0.81
2025:04:13 09:13:12,DSC07186.JPG,B62227,1
2025:04:13 09:13:12,DSC07187.JPG,B62227,1
2025:04:13 09:13:12,DSC07187.JPG,A50040,0.94
2025:04:13 09:13:12,DSC07187.JPG,A51325,0.88
2025:04:13 09:13:14,DSC07188.JPG,B62227,1
2025:04:13 09:13:14,DSC07188.JPG,B52463,1
2025:04:13 09:13:16,DSC07189.JPG,B52875,0.89
2025:04:13 09:13:16,DSC07189.JPG,A51325,0.9
2025:04:13 09:13:16,DSC07189.JPG,A50046,0.98
2025:04:13 09:13:16,DSC07190.JPG,A50351,1
2025:04:13 09:13:16,DSC07190.JPG,A51325,0.95
2025:04:13 09:13:16,DSC07190.JPG,A5004X,0.99
2025:04:13 09:13:17,DSC07191.JPG,A51325,1
2025:04:13 09:13:17,DSC07191.JPG,A60014,1
2025:04:13 09:13:17,DSC07191.JPG,A50924,1
2025:04:13 09:13:17,DSC07192.JPG,A51325,1
2025:04:13 09:13:17,DSC07192.JPG,A60014,1
2025:04:13 09:13:17,DSC07192.JPG,A50924,0.99
2025:04:13 09:13:17,DSC07193.JPG,A60014,1
2025:04:13 09:13:17,DSC07193.JPG,A51325,1
2025:04:13 09:13:18,DSC07194.JPG,A5132X,1
2025:04:13 09:13:18,DSC07194.JPG,A60014,1
2025:04:13 09:13:19,DSC07195.JPG,B53210,1
2025:04:13 09:13:19,DSC07196.JPG,B53210,1
2025:04:13 09:13:19,DSC07196.JPG,A50033,0.91
2025:04:13 09:13:23,DSC07197.JPG,B52249,0.99
2025:04:13 09:13:23,DSC07197.JPG,A50096,0.92
2025:04:13 09:13:23,DSC07198.JPG,B52249,0.99
2025:04:13 09:13:26,DSC07199.JPG,B5365X,1
2025:04:13 09:13:26,DSC07200.JPG,B53654,0.99
2025:04:13 09:13:33,DSC07201.JPG,B53299,1
2025:04:13 09:13:36,DSC07202.JPG,A5119X,1
2025:04:13 09:13:36,DSC07203.JPG,A51199,0.94
2025:04:13 09:13:36,DSC07203.JPG,C5550X,0.54
2025:04:13 09:13:36,DSC07204.JPG,A50826,1
2025:04:13 09:13:36,DSC07204.JPG,A5119X,0.97
2025:04:13 09:13:38,DSC07205.JPG,A50829,1
2025:04:13 09:13:38,DSC07205.JPG,B52383,1
2025:04:13 09:13:38,DSC07206.JPG,A50829,0.97
2025:04:13 09:13:38,DSC07206.JPG,B52383,1
2025:04:13 09:13:38,DSC07207.JPG,A50829,0.99
2025:04:13 09:13:38,DSC07207.JPG,B52383,1
2025:04:13 09:13:41,DSC07208.JPG,B52673,1
2025:04:13 09:13:41,DSC07208.JPG,B53232,1
2025:04:13 09:13:41,DSC07208.JPG,B52431,1
2025:04:13 09:13:41,DSC07208.JPG,B52742,1
2025:04:13 09:13:41,DSC07208.JPG,A50377,1
2025:04:13 09:13:41,DSC07208.JPG,A60074,1
2025:04:13 09:13:41,DSC07208.JPG,C54898,0.99
2025:04:13 09:13:41,DSC07208.JPG,B52104,1
2025:04:13 09:13:41,DSC07208.JPG,C54392,0.99
2025:04:13 09:13:41,DSC07208.JPG,A50377,1
2025:04:13 09:13:41,DSC07209.JPG,B52673,1
2025:04:13 09:13:41,DSC07209.JPG,A51213,1
2025:04:13 09:13:41,DSC07209.JPG,B52431,1
2025:04:13 09:13:41,DSC07209.JPG,B53232,1
2025:04:13 09:13:41,DSC07209.JPG,B52742,1
2025:04:13 09:13:41,DSC07209.JPG,A60074,0.97
2025:04:13 09:13:47,DSC07210.JPG,B62052,0.99
2025:04:13 09:13:47,DSC07210.JPG,A60074,1
2025:04:13 09:13:47,DSC07210.JPG,C54898,0.98
2025:04:13 09:13:47,DSC07210.JPG,A51280,0.99
2025:04:13 09:13:47,DSC07210.JPG,C5458X,0.89
2025:04:13 09:13:47,DSC07210.JPG,B52104,1
2025:04:13 09:13:47,DSC07210.JPG,C54392,1
2025:04:13 09:13:47,DSC07211.JPG,B62052,0.99
2025:04:13 09:13:47,DSC07211.JPG,C54898,1
2025:04:13 09:13:47,DSC07211.JPG,A60074,1
2025:04:13 09:13:47,DSC07211.JPG,A51280,1
2025:04:13 09:13:47,DSC07211.JPG,C54392,1
2025:04:13 09:13:47,DSC07211.JPG,B52104,1
2025:04:13 09:13:49,DSC07212.JPG,C54392,0.98
2025:04:13 09:13:49,DSC07212.JPG,C54898,0.99
2025:04:13 09:13:49,DSC07213.JPG,C54898,1
2025:04:13 09:13:49,DSC07213.JPG,A50844,0.9
2025:04:13 09:13:49,DSC07213.JPG,C54397,0.91
2025:04:13 09:13:49,DSC07214.JPG,C54898,1
2025:04:13 09:13:49,DSC07214.JPG,C54392,0.99
2025:04:13 09:13:49,DSC07214.JPG,C5458X,0.99
2025:04:13 09:13:50,DSC07215.JPG,A51280,1
2025:04:13 09:13:50,DSC07215.JPG,C54588,0.93
2025:04:13 09:13:51,DSC07216.JPG,A51280,1
2025:04:13 09:13:51,DSC07216.JPG,C54588,0.99
2025:04:13 09:13:54,DSC07217.JPG,B52180,0.95
2025:04:13 09:13:54,DSC07217.JPG,B52378,0.94
2025:04:13 09:13:54,DSC07217.JPG,B52675,1
2025:04:13 09:13:54,DSC07217.JPG,A51317,1
2025:04:13 09:13:54,DSC07217.JPG,B52468,1
2025:04:13 09:13:54,DSC07217.JPG,A50511,1
2025:04:13 09:14:36,DSC07218.JPG,A50542,1
2025:04:13 09:14:36,DSC07218.JPG,B53339,1
2025:04:13 09:14:36,DSC07218.JPG,A51135,1
2025:04:13 09:14:36,DSC07219.JPG,A50542,1
2025:04:13 09:14:36,DSC07219.JPG,B53339,1
2025:04:13 09:14:36,DSC07220.JPG,A50542,1
2025:04:13 09:14:36,DSC07220.JPG,B53339,1
2025:04:13 09:14:36,DSC07220.JPG,A51135,1
2025:04:13 09:14:37,DSC07221.JPG,B53253,0.99
2025:04:13 09:14:37,DSC07221.JPG,B52737,0.93
2025:04:13 09:14:37,DSC07221.JPG,A50016,1
2025:04:13 09:14:37,DSC07221.JPG,B53339,0.98
2025:04:13 09:14:37,DSC07221.JPG,A50542,0.98
2025:04:13 09:14:37,DSC07221.JPG,B53253,0.99
2025:04:13 09:14:37,DSC07221.JPG,A51286,1
2025:04:13 09:14:37,DSC07222.JPG,B52737,1
2025:04:13 09:14:37,DSC07222.JPG,A50542,1
2025:04:13 09:14:37,DSC07222.JPG,B53339,1
2025:04:13 09:14:37,DSC07222.JPG,A51135,0.94
2025:04:13 09:14:57,DSC07223.JPG,A6010X,0.97
2025:04:13 09:14:57,DSC07223.JPG,B53116,1
2025:04:13 09:14:57,DSC07223.JPG,B53326,0.99
2025:04:13 09:14:58,DSC07224.JPG,A60107,0.99
2025:04:13 09:15:03,DSC07225.JPG,A51027,0.8
2025:04:13 09:15:03,DSC07225.JPG,B53326,1
2025:04:13 09:15:06,DSC07226.JPG,B52254,1
2025:04:13 09:15:06,DSC07226.JPG,A60108,0.89
2025:04:13 09:15:08,DSC07227.JPG,A50379,1
2025:04:13 09:15:13,DSC07228.JPG,B52335,1
2025:04:13 09:15:13,DSC07228.JPG,B53593,1
2025:04:13 09:15:15,DSC07229.JPG,C54814,0.99
2025:04:13 09:15:15,DSC07229.JPG,B53481,1
