촬영시각,파일명,배번,신뢰도
2025:05:04 09:09:57,00460.jpg,20598,1.0
2025:05:04 09:09:58,00461.jpg,20598,1.0
2025:05:04 09:09:58,00462.jpg,20745,1.0
2025:05:04 09:10:00,00463.jpg,20808,1.0
2025:05:04 09:10:00,00463.jpg,25041,1.0
2025:05:04 09:10:00,00464.jpg,20808,1.0
2025:05:04 09:10:00,00464.jpg,25041,0.97
2025:05:04 09:10:01,00465.jpg,25058,1.0
2025:05:04 09:10:01,00465.jpg,25156,1.0
2025:05:04 09:10:01,00465.jpg,25156,1.0
2025:05:04 09:10:01,00466.jpg,20192,1.0
2025:05:04 09:10:01,00466.jpg,25156,1.0
2025:05:04 09:10:01,00466.jpg,25058,1.0
2025:05:04 09:10:03,00467.jpg,20172,1.0
2025:05:04 09:10:03,00467.jpg,20192,1.0
2025:05:04 09:10:03,00467.jpg,25058,1.0
2025:05:04 09:10:03,00467.jpg,25168,1.0
2025:05:04 09:10:03,00468.jpg,20172,1.0
2025:05:04 09:10:03,00468.jpg,20192,0.85
2025:05:04 09:10:03,00469.jpg,20172,1.0
2025:05:04 09:10:03,00469.jpg,20192,1.0
2025:05:04 09:10:04,00470.jpg,20192,1.0
2025:05:04 09:10:04,00470.jpg,25156,1.0
2025:05:04 09:10:04,00471.jpg,20192,1.0
2025:05:04 09:10:04,00471.jpg,25156,0.98
2025:05:04 09:10:05,00472.jpg,25164,0.95
2025:05:04 09:10:05,00472.jpg,20023,1.0
2025:05:04 09:10:05,00472.jpg,25164,0.95
2025:05:04 09:10:05,00472.jpg,25122,1.0
2025:05:04 09:10:05,00472.jpg,20850,1.0
2025:05:04 09:10:05,00472.jpg,20028,1.0
2025:05:04 09:10:05,00473.jpg,25166,0.99
2025:05:04 09:10:05,00473.jpg,20156,0.94
2025:05:04 09:10:05,00473.jpg,20023,1.0
2025:05:04 09:10:05,00473.jpg,20850,1.0
2025:05:04 09:10:05,00473.jpg,20028,1.0
2025:05:04 09:10:05,00473.jpg,25122,1.0
2025:05:04 09:10:05,00473.jpg,25166,0.99
2025:05:04 09:10:06,00474.jpg,20850,1.0
2025:05:04 09:10:06,00474.jpg,20028,1.0
2025:05:04 09:10:06,00474.jpg,20023,1.0
2025:05:04 09:10:06,00474.jpg,20156,0.87
2025:05:04 09:10:06,00475.jpg,20850,1.0
2025:05:04 09:10:06,00475.jpg,20028,1.0
2025:05:04 09:10:06,00475.jpg,20023,1.0
2025:05:04 09:10:06,00475.jpg,20653,1.0
2025:05:04 09:10:06,00475.jpg,20156,0.98
2025:05:04 09:10:06,00475.jpg,25122,1.0
2025:05:04 09:10:07,00476.jpg,20028,1.0
2025:05:04 09:10:07,00476.jpg,20617,1.0
2025:05:04 09:10:07,00476.jpg,20850,1.0
2025:05:04 09:10:07,00476.jpg,20156,1.0
2025:05:04 09:10:07,00477.jpg,20028,1.0
2025:05:04 09:10:07,00477.jpg,20156,1.0
2025:05:04 09:10:07,00477.jpg,20617,1.0
2025:05:04 09:10:07,00477.jpg,20850,1.0
2025:05:04 09:10:07,00477.jpg,20852,0.99
2025:05:04 09:10:07,00478.jpg,20028,1.0
2025:05:04 09:10:07,00478.jpg,20850,1.0
2025:05:04 09:10:07,00478.jpg,20832,0.71
2025:05:04 09:10:07,00478.jpg,20617,1.0
2025:05:04 09:10:07,00478.jpg,20156,1.0
2025:05:04 09:10:08,00479.jpg,20252,0.87
2025:05:04 09:10:08,00479.jpg,20894,1.0
2025:05:04 09:10:08,00480.jpg,20850,1.0
2025:05:04 09:10:08,00480.jpg,20894,1.0
2025:05:04 09:10:08,00481.jpg,20850,1.0
2025:05:04 09:10:09,00482.jpg,20894,1.0
2025:05:04 09:10:09,00482.jpg,20156,1.0
2025:05:04 09:10:10,00483.jpg,20252,0.9
2025:05:04 09:10:10,00483.jpg,20852,1.0
2025:05:04 09:10:10,00483.jpg,25121,1.0
2025:05:04 09:10:10,00484.jpg,20852,1.0
2025:05:04 09:10:10,00484.jpg,20252,0.93
2025:05:04 09:10:10,00484.jpg,25121,1.0
2025:05:04 09:10:11,00485.jpg,20852,1.0
2025:05:04 09:10:11,00486.jpg,20852,1.0
2025:05:04 09:10:11,00487.jpg,20852,1.0
2025:05:04 09:10:12,00488.jpg,20132,1.0
2025:05:04 09:10:12,00488.jpg,20701,0.86
2025:05:04 09:10:12,00488.jpg,20130,1.0
2025:05:04 09:10:12,00488.jpg,20193,1.0
2025:05:04 09:10:12,00488.jpg,20525,0.99
2025:05:04 09:10:12,00488.jpg,70840,0.83
2025:05:04 09:10:12,00488.jpg,20624,0.98
2025:05:04 09:10:14,00489.jpg,20132,1.0
2025:05:04 09:10:14,00489.jpg,20130,1.0
2025:05:04 09:10:14,00489.jpg,20871,0.88
2025:05:04 09:10:14,00489.jpg,20877,0.83
2025:05:04 09:10:14,00490.jpg,20130,1.0
2025:05:04 09:10:14,00490.jpg,20193,0.91
2025:05:04 09:10:14,00490.jpg,20871,0.98
2025:05:04 09:10:14,00491.jpg,20132,1.0
2025:05:04 09:10:14,00491.jpg,20130,1.0
2025:05:04 09:10:14,00491.jpg,20193,0.99
2025:05:04 09:10:14,00491.jpg,20335,1.0
2025:05:04 09:10:14,00491.jpg,20871,0.99
2025:05:04 09:10:15,00492.jpg,20132,1.0
2025:05:04 09:10:15,00492.jpg,20335,1.0
2025:05:04 09:10:15,00492.jpg,20871,1.0
2025:05:04 09:10:15,00492.jpg,20193,1.0
2025:05:04 09:10:15,00493.jpg,20132,1.0
2025:05:04 09:10:15,00493.jpg,20871,1.0
2025:05:04 09:10:15,00493.jpg,20335,1.0
2025:05:04 09:10:16,00494.jpg,20871,1.0
2025:05:04 09:10:16,00495.jpg,20335,1.0
2025:05:04 09:10:16,00495.jpg,20193,1.0
2025:05:04 09:10:16,00495.jpg,20871,1.0
2025:05:04 09:10:16,00496.jpg,20335,1.0
2025:05:04 09:10:16,00496.jpg,20193,1.0
2025:05:04 09:10:16,00496.jpg,20871,1.0
2025:05:04 09:10:18,00497.jpg,20871,1.0
2025:05:04 09:10:18,00497.jpg,25124,0.93
2025:05:04 09:10:18,00497.jpg,21919,0.62
2025:05:04 09:10:18,00498.jpg,20871,1.0
2025:05:04 09:10:19,00499.jpg,25124,1.0
2025:05:04 09:10:19,00499.jpg,20211,1.0
2025:05:04 09:10:19,00499.jpg,20697,1.0
2025:05:04 09:10:19,00500.jpg,20697,1.0
2025:05:04 09:10:19,00500.jpg,20211,1.0
2025:05:04 09:10:22,00501.jpg,20073,1.0
2025:05:04 09:10:22,00502.jpg,20073,1.0
2025:05:04 09:10:22,00503.jpg,20073,1.0
2025:05:04 09:10:23,00504.jpg,20206,0.99
2025:05:04 09:10:23,00504.jpg,20073,1.0
2025:05:04 09:10:23,00504.jpg,20206,0.99
2025:05:04 09:10:23,00504.jpg,20777,1.0
2025:05:04 09:10:23,00505.jpg,20073,1.0
2025:05:04 09:10:23,00505.jpg,20487,1.0
2025:05:04 09:10:23,00505.jpg,20206,0.94
2025:05:04 09:10:23,00505.jpg,20777,1.0
2025:05:04 09:10:25,00506.jpg,20206,0.95
2025:05:04 09:10:25,00506.jpg,20887,0.93
2025:05:04 09:10:25,00506.jpg,20777,1.0
2025:05:04 09:10:25,00506.jpg,20508,1.0
2025:05:04 09:10:25,00506.jpg,20853,1.0
2025:05:04 09:10:25,00506.jpg,20909,0.99
2025:05:04 09:10:25,00507.jpg,20887,0.97
2025:05:04 09:10:25,00507.jpg,20777,1.0
2025:05:04 09:10:25,00507.jpg,20853,1.0
2025:05:04 09:10:25,00507.jpg,20508,1.0
2025:05:04 09:10:25,00508.jpg,20087,0.87
2025:05:04 09:10:25,00508.jpg,20777,0.98
2025:05:04 09:10:25,00508.jpg,20853,1.0
2025:05:04 09:10:25,00508.jpg,20508,0.9
2025:05:04 09:10:26,00509.jpg,20887,1.0
2025:05:04 09:10:26,00509.jpg,20777,0.97
2025:05:04 09:10:26,00510.jpg,20887,0.92
2025:05:04 09:10:26,00510.jpg,20777,0.92
2025:05:04 09:10:26,00511.jpg,20252,0.91
2025:05:04 09:10:26,00512.jpg,20252,0.85
2025:05:04 09:10:26,00512.jpg,20777,1.0
2025:05:04 09:10:26,00513.jpg,20407,1.0
2025:05:04 09:10:26,00513.jpg,20777,1.0
2025:05:04 09:10:27,00514.jpg,25129,0.92
2025:05:04 09:10:27,00514.jpg,20286,1.0
2025:05:04 09:10:28,00515.jpg,20286,1.0
2025:05:04 09:10:28,00515.jpg,20699,0.99
2025:05:04 09:10:28,00516.jpg,20509,1.0
2025:05:04 09:10:28,00516.jpg,20286,1.0
2025:05:04 09:10:28,00516.jpg,20699,0.88
2025:05:04 09:10:29,00517.jpg,20252,0.9
2025:05:04 09:10:29,00518.jpg,20508,1.0
2025:05:04 09:10:29,00519.jpg,20853,1.0
2025:05:04 09:10:29,00519.jpg,20909,1.0
2025:05:04 09:10:30,00520.jpg,20909,1.0
2025:05:04 09:10:30,00520.jpg,20909,1.0
2025:05:04 09:10:30,00520.jpg,20286,0.99
2025:05:04 09:10:30,00521.jpg,20853,1.0
2025:05:04 09:10:30,00521.jpg,20286,0.97
2025:05:04 09:10:30,00522.jpg,20853,1.0
2025:05:04 09:10:30,00522.jpg,20286,0.9
